"","chr","pos","rz.F.Ult.Load","pval","CI.lodint","CI.bayesint","peakMar"
"c1.loc64","1",70.5,7.46,0,"60.5-95.03","66.5 - 90.5","D1Mit14"
"c4.loc50","4",52.04,23.38,0,"48.04-64.04","50.04 - 60.04","D4Mit124"
"c6.loc58","6",59.81,6.08,0,"25.81-69.36","35.81 - 65.81","D6Mit150"
"c7.loc68","7",77.46,2.15,0.396,"19.46-77.87","29.46 - 77.87","D7Mit332"
"c8.loc64","8",71.59,2.42,0.249,"7.59-74.68","7.59 - 74.68","D8Mit280"
"D10Mit3","10",15.71,5.87,0,"3.66-33.66","9.66 - 29.66","D10Mit3"
"c11.loc48","11",52.7,4.84,0.001,"30.7-75.93","40.7 - 74.7","D11Mit70"
"c12.loc12","12",14.94,4.31,0.003,"2.94-32.94","2.94 - 26.94","D12Mit153"
"c13.loc42","13",48.99,7.51,0,"38.99-62.99","42.99 - 58.99","D13Mit147"
"c14.loc26","14",30.73,4.77,0.001,"4.73-55.83","4.73 - 48.73","D14Mit62"
"c17.loc2","17",4.11,3.26,0.042,"2.11-32.11","2.11 - 23.95","D17MIT164"
"c18.loc16","18",20.46,8.96,0,"12.46-30.46","14.46 - 26.46","D18Mit120"
