"","chr","pos","rz.F.Ult.Stress","pval","CI.lodint","CI.bayesint","peakMar"
"c1.loc84","1",90.5,6.52,0,"68.5-95.03","74.5 - 95.03","D1Mit17"
"D4Mit27","4",42.13,4.05,0.007,"28.04-70.04","34.04 - 66.04","D4Mit27"
"c8.loc42","8",49.59,4.49,0.001,"21.59-74.68","27.59 - 69.59","D8Mit343"
"c9.loc44","9",62.24,2.04,0.494,"20.24-71.49","34.24 - 71.49","D9Mit24"
"c10.loc38","10",41.66,6.07,0,"9.66-61.58","21.66 - 59.66","D10Mit95"
"c11.loc32","11",36.7,5.13,0,"18.7-56.7","22.7 - 48.7","D11Mit242"
"c13.loc12","13",18.99,6.16,0,"8.99-30.06","10.99 - 26.99","D13Mit245"
"c14.loc44","14",48.73,2.59,0.174,"10.73-55.83","20.73 - 55.83","D14Mit166"
"D15Mit209","15",26.07,2.24,0.328,"3.96-47.96","3.96 - 35.96","D15Mit209"
"D16Mit173","16",37.1,3.41,0.029,"5.33-51.33","9.33 - 45.33","D16Mit173"
"D17Mit218","17",43.76,7.31,0,"34.11-54.11","36.11 - 50.11","D17Mit218"
"c18.loc6","18",10.46,3.47,0.027,"4.46-38.46","4.46 - 32.76","D18Mit64"
