"","chr","pos","rz.F.toughness","pval","CI.lodint","CI.bayesint","peakMar"
"c1.loc76","1",82.5,5.63,0,"64.5-95.03","70.5 - 95.03","D1Mit17"
"c4.loc60","4",62.04,9.26,0,"48.04-74.04","52.04 - 70.04","D4Mit124"
"c6.loc58","6",59.81,3.61,0.021,"27.81-77.7","35.81 - 75.81","D6Mit150"
"c10.loc10","10",13.66,15.5,0,"9.66-25.66","11.66 - 21.66","D10Mit3"
"D11Mit301","11",75.93,4.65,0.003,"46.7-75.93","52.7 - 75.93","D11Mit301"
"D12Mit215","12",2.94,5.47,0,"2.94-40.94","2.94 - 36.94","D12Mit215"
"D13Mit226","13",55.87,4.94,0.002,"6.99-62.99","6.99 - 58.99","D13Mit226"
"c14.loc30","14",34.73,3.35,0.035,"4.73-48.73","8.73 - 40.73","D14Mit160"
"c18.loc6","18",10.46,5.27,0.002,"4.46-34.46","4.46 - 20.46","D18Mit64"
