"","chr","pos","rz.TRAB.GEO.TG.BV.TV","pval","CI.lodint","CI.bayesint","peakMar"
"c1.loc68","1",74.5,5.92,0,"62.5-95.03","66.5 - 88.5","D1Mit14"
"c2.loc30","2",61.42,2.24,0.358,"31.42-88.99","31.42 - 71.42","D2Mit307"
"c4.loc52","4",54.04,10.41,0,"44.04-64.04","46.04 - 58.04","D4Mit124"
"c5.loc2","5",5.2,1.91,0.616,"3.2-67.2","3.2 - 61.2","D5Mit123"
"c6.loc58","6",59.81,3.99,0.005,"25.4-77.7","29.81 - 73.81","D6Mit150"
"c7.loc48","7",57.46,1.99,0.543,"19.46-77.87","33.46 - 77.87","D7Mit238"
"D8Mit343","8",38.44,9.22,0,"31.59-51.59","33.59 - 47.59","D8Mit343"
"c9.loc18","9",36.24,12.94,0,"18.24-46.41","20.24 - 44.24","D9Mit196"
"D10Mit80","10",3.66,2.47,0.224,"3.66-61.58","3.66 - 61.58","D10Mit80"
"c12.loc6","12",8.94,10.26,0,"2.94-28.94","2.94 - 24.94","D12Mit240"
"D13Mit245","13",21.73,4.37,0.002,"6.99-44.99","10.99 - 38.99","D13Mit245"
"D14Mit160","14",37.51,2.52,0.195,"20.73-54.73","22.73 - 52.73","D14Mit160"
"D17MIT164","17",2.11,3.13,0.053,"2.11-18.11","2.11 - 18.11","D17MIT164"
"c18.loc2","18",6.46,2.59,0.157,"4.46-28.46","4.46 - 24.46","D18Mit64"
