"","chr","pos","vBMD"
"D1Mit68","1",4.123,0.149553037178062
"c1.loc2","1",6.123,0.195020997547823
"c1.loc4","1",8.123,0.222039951767222
"c1.loc6","1",10.123,0.290423493366116
"c1.loc8","1",12.123,0.353779204100733
"c1.loc10","1",14.123,0.432214548863172
"c1.loc12","1",16.123,0.552392021980195
"c1.loc14","1",18.123,0.70071462972119
"c1.loc16","1",20.123,0.875967597322446
"c1.loc18","1",22.123,1.02323652612031
"c1.loc20","1",24.123,1.14888176005990
"c1.loc22","1",26.123,1.29305292498625
"c1.loc24","1",28.123,1.44126045376629
"c1.loc26","1",30.123,1.63939310531642
"c1.loc28","1",32.123,1.64500388279005
"D1Mit5.1","1",32.307,1.6604055054616
"c1.loc30","1",34.123,1.91821729072034
"c1.loc32","1",36.123,2.16528302467031
"c1.loc34","1",38.123,2.41717871462379
"c1.loc36","1",40.123,2.61484167138536
"c1.loc38","1",42.123,2.91103427245148
"c1.loc40","1",44.123,2.9925938932386
"c1.loc42","1",46.123,3.23788030819303
"c1.loc44","1",48.123,3.28681315445073
"c1.loc46","1",50.123,3.36814152329047
"D1Mit416","1",50.53889081,3.3854343907337
"c1.loc48","1",52.123,3.70148857728008
"c1.loc50","1",54.123,3.95740402295857
"D1Mit139","1",54.7,3.84153901964184
"c1.loc52","1",56.123,4.37705139424319
"c1.loc54","1",58.123,5.32268558598051
"c1.loc56","1",60.123,6.11837493621922
"c1.loc58","1",62.123,6.93724017235556
"c1.loc60","1",64.123,7.45824635487136
"c1.loc62","1",66.123,8.18238992513496
"D1Mit14","1",67.708,8.72742433779028
"c1.loc64","1",68.123,8.91822914246896
"c1.loc66","1",70.123,9.81089252819017
"c1.loc68","1",72.123,10.2122372917877
"c1.loc70","1",74.123,10.5365287083592
"c1.loc72","1",76.123,10.9564823718479
"D1Mit15","1",76.254,10.9194871678480
"D1Mit540.1","1",76.728,10.2305419151773
"c1.loc74","1",78.123,10.1735763654864
"c1.loc76","1",80.123,9.403736447598
"D1Mit403","1",81.63319053,8.18171698569064
"c1.loc78","1",82.123,8.20970854058295
"c1.loc80","1",84.123,8.27426499942819
"c1.loc82","1",86.123,8.32122214620063
"c1.loc84","1",88.123,8.24149451635455
"c1.loc86","1",90.123,8.31983235285496
"c1.loc88","1",92.123,8.03242896620117
"c1.loc90","1",94.123,7.61818215684577
"D1Mit17","1",95.029,7.26456434111248
"D2Mit1","2",2.225897849,0.346867990643809
"c2.loc2","2",4.225897849,0.323935054006843
"c2.loc4","2",6.225897849,0.339472564412918
"c2.loc6","2",8.225897849,0.284620908006894
"c2.loc8","2",10.225897849,0.291965505515052
"c2.loc10","2",12.225897849,0.267357152582704
"c2.loc12","2",14.225897849,0.341376057535587
"c2.loc14","2",16.225897849,0.329990369183646
"c2.loc16","2",18.225897849,0.311291312352132
"c2.loc18","2",20.225897849,0.349194010229488
"c2.loc20","2",22.225897849,0.399312763374987
"c2.loc22","2",24.225897849,0.432983548596406
"D2Mit7","2",24.2595225,0.432037581466223
"c2.loc24","2",26.225897849,0.55536404921285
"c2.loc26","2",28.225897849,0.72983705911597
"c2.loc28","2",30.225897849,0.819631470944048
"c2.loc30","2",32.225897849,0.859847842226986
"c2.loc32","2",34.225897849,1.03645874118562
"c2.loc34","2",36.225897849,1.10285793270494
"c2.loc36","2",38.225897849,1.24391167933841
"c2.loc38","2",40.225897849,1.33004581149690
"c2.loc40","2",42.225897849,1.40289713939911
"c2.loc42","2",44.225897849,1.36436532880711
"c2.loc44","2",46.225897849,1.39017006920290
"c2.loc46","2",48.225897849,1.40117966611645
"c2.loc48","2",50.225897849,1.38523115522362
"D2Mit15","2",50.66003167,1.38806479175259
"c2.loc50","2",52.225897849,1.43133732232213
"c2.loc52","2",54.225897849,1.49484308654928
"c2.loc54","2",56.225897849,1.59500548575254
"c2.loc56","2",58.225897849,1.70246516244183
"c2.loc58","2",60.225897849,1.74931169094273
"c2.loc60","2",62.225897849,1.58120508274093
"c2.loc62","2",64.225897849,1.42012143828051
"D2Mit46","2",65.42980185,1.25502223584685
"c2.loc64","2",66.225897849,1.25281717445257
"c2.loc66","2",68.225897849,1.14055696586799
"c2.loc68","2",70.225897849,1.05700236594002
"c2.loc70","2",72.225897849,0.972159883282585
"c2.loc72","2",74.225897849,0.960361157112286
"c2.loc74","2",76.225897849,0.877771008056775
"c2.loc76","2",78.225897849,0.800661299822933
"c2.loc78","2",80.225897849,0.735331858272356
"c2.loc80","2",82.225897849,0.661104707061933
"c2.loc82","2",84.225897849,0.558636161423389
"c2.loc84","2",86.225897849,0.507453474329358
"c2.loc86","2",88.225897849,0.479694940139558
"c2.loc88","2",90.225897849,0.508190745974746
"c2.loc90","2",92.225897849,0.480682709055210
"c2.loc92","2",94.225897849,0.419258580658141
"c2.loc94","2",96.225897849,0.371239363821362
"c2.loc96","2",98.225897849,0.334335095957648
"c2.loc98","2",100.225897849,0.315217157533985
"D2Mit148","2",100.4919941,0.309267856791034
"D3Mit60","3",1.961,2.31620679396613
"D3Mit221","3",2.15,2.65667565239137
"c3.loc2","3",3.961,2.83264722233291
"D3Mit23","3",4.259420102,2.82610908610843
"c3.loc4","3",5.961,2.52792849757035
"D3Mit132","3",7.677504768,2.19856714141076
"c3.loc6","3",7.961,2.17718409141923
"c3.loc8","3",9.961,1.96334628657024
"c3.loc10","3",11.961,1.69693756551515
"c3.loc12","3",13.961,1.53175523184130
"D3Mit178","3",14.268,1.49443340245825
"c3.loc14","3",15.961,1.86351153027298
"c3.loc16","3",17.961,2.18891435505660
"c3.loc18","3",19.961,2.42771654717779
"D3Mit133","3",20.297,2.46036456662419
"c3.loc20","3",21.961,1.92871386668291
"c3.loc22","3",23.961,1.30178724315200
"D3Mit120","3",25.39317815,0.871846893248256
"c3.loc24","3",25.961,0.918464721548778
"c3.loc26","3",27.961,1.11150787627478
"c3.loc28","3",29.961,1.42945277595531
"c3.loc30","3",31.961,1.74224583189233
"D3Mit22","3",32.25024336,1.8330384851848
"c3.loc32","3",33.961,1.61946834704066
"c3.loc34","3",35.961,1.30425063758438
"c3.loc36","3",37.961,1.00779297438195
"D3Mit29","3",39.26551195,0.79265082498786
"c3.loc38","3",39.961,0.796369802838938
"c3.loc40","3",41.961,0.845182253796046
"c3.loc42","3",43.961,0.820934412120712
"c3.loc44","3",45.961,0.857441686617698
"c3.loc46","3",47.961,0.849372212367445
"c3.loc48","3",49.961,0.841836122059132
"c3.loc50","3",51.961,0.848274690252384
"c3.loc52","3",53.961,0.758940934861759
"c3.loc54","3",55.961,0.777623881453218
"c3.loc56","3",57.961,0.64532532502619
"c3.loc58","3",59.961,0.660959831685826
"D3Mit14","3",61.11241938,0.633662765993568
"c3.loc60","3",61.961,0.612096934510094
"c3.loc62","3",63.961,0.635187487284894
"c3.loc64","3",65.961,0.62569798149672
"c3.loc66","3",67.961,0.5869320641138
"c3.loc68","3",69.961,0.589998303501754
"c3.loc70","3",71.961,0.626880997960531
"c3.loc72","3",73.961,0.641775909511689
"c3.loc74","3",75.961,0.645355605925244
"c3.loc76","3",77.961,0.715641537296925
"D3Mit88","3",78.78606074,0.6688194815464
"D4Mit104","4",3.598068466,0.36900448825207
"c4.loc2","4",5.598068466,0.375358266826286
"c4.loc4","4",7.598068466,0.427629021985905
"c4.loc6","4",9.598068466,0.41116304293532
"c4.loc8","4",11.598068466,0.493023584856954
"c4.loc10","4",13.598068466,0.484709216473946
"c4.loc12","4",15.598068466,0.533321605618171
"D4Mit172","4",16.6978805,0.555262201313215
"c4.loc14","4",17.598068466,0.534209759400073
"c4.loc16","4",19.598068466,0.504773105521833
"c4.loc18","4",21.598068466,0.404358845997861
"c4.loc20","4",23.598068466,0.384279512274878
"c4.loc22","4",25.598068466,0.313785458787725
"c4.loc24","4",27.598068466,0.340945784297753
"c4.loc26","4",29.598068466,0.305913457082815
"c4.loc28","4",31.598068466,0.318387925815093
"c4.loc30","4",33.598068466,0.334764043127328
"c4.loc32","4",35.598068466,0.406046787794966
"c4.loc34","4",37.598068466,0.360613627504182
"c4.loc36","4",39.598068466,0.368547091492161
"c4.loc38","4",41.598068466,0.361163662498151
"D4Mit15","4",43.158,0.401716202098452
"c4.loc40","4",43.598068466,0.409537140230474
"c4.loc42","4",45.598068466,0.581116409706339
"c4.loc44","4",47.598068466,0.757741873205494
"c4.loc46","4",49.598068466,0.83395582794747
"c4.loc48","4",51.598068466,1.02262710072516
"c4.loc50","4",53.598068466,1.25195197792904
"c4.loc52","4",55.598068466,1.43118901437727
"c4.loc54","4",57.598068466,1.48785725075866
"c4.loc56","4",59.598068466,1.66645131472741
"c4.loc58","4",61.598068466,1.78159944367725
"c4.loc60","4",63.598068466,1.91672572426940
"c4.loc62","4",65.598068466,2.07951980009975
"c4.loc64","4",67.598068466,2.229103710848
"D4Mit68","4",69.43543921,2.42683695851615
"c4.loc66","4",69.598068466,2.43758122657736
"c4.loc68","4",71.598068466,2.45238357141028
"c4.loc70","4",73.598068466,2.40350241088773
"c4.loc72","4",75.598068466,2.41465402714903
"c4.loc74","4",77.598068466,2.33038435838467
"c4.loc76","4",79.598068466,2.38186714091002
"c4.loc78","4",81.598068466,2.36697805146756
"c4.loc80","4",83.598068466,2.33985973890268
"c4.loc82","4",85.598068466,2.17271842404748
"D4Mit51","4",86.167,2.14417738363015
"D5Mit146","5",3.43,1.16241737182296
"c5.loc2","5",5.43,1.37533670355599
"c5.loc4","5",7.43,1.47078861312729
"c5.loc6","5",9.43,1.63534234725188
"c5.loc8","5",11.43,1.86623749775122
"c5.loc10","5",13.43,2.06336180071142
"c5.loc12","5",15.43,2.31587216795470
"D5Mit148","5",17.33,2.43458590425998
"c5.loc14","5",17.43,2.45399624306007
"c5.loc16","5",19.43,2.64749498731253
"c5.loc18","5",21.43,2.72464741628456
"c5.loc20","5",23.43,2.90958947873038
"c5.loc22","5",25.43,3.14511778459703
"c5.loc24","5",27.43,3.27029186697856
"D5Mit132","5",29.07230642,3.30341389722618
"c5.loc26","5",29.43,3.36123609599522
"D5Mit254","5",30.56218556,3.22647925358305
"c5.loc28","5",31.43,3.37300947593426
"c5.loc30","5",33.43,3.70467285702844
"c5.loc32","5",35.43,4.15263175165687
"c5.loc34","5",37.43,4.59917698702426
"c5.loc36","5",39.43,4.94787183782589
"D5Mit112","5",41.19167347,5.04311205121287
"c5.loc38","5",41.43,5.06140745314049
"c5.loc40","5",43.43,4.94587944565302
"c5.loc42","5",45.43,4.65432960585655
"c5.loc44","5",47.43,4.29178353632499
"D5Mit88","5",48.461,4.11438578930896
"D5Mit89","5",48.47008205,4.02644340613775
"c5.loc46","5",49.43,4.0089190093282
"c5.loc48","5",51.43,3.97330669881151
"c5.loc50","5",53.43,3.92459942437315
"c5.loc52","5",55.43,3.74260522708401
"c5.loc54","5",57.43,3.63011701141331
"c5.loc56","5",59.43,3.23082702186699
"c5.loc58","5",61.43,3.07477505082033
"c5.loc60","5",63.43,2.92266646908909
"D5Mit161","5",65.344,2.63968962661593
"c5.loc62","5",65.43,2.61032870247432
"c5.loc64","5",67.43,2.53501910508481
"c5.loc66","5",69.43,2.51075773318245
"c5.loc68","5",71.43,2.52011205671994
"c5.loc70","5",73.43,2.46730860518028
"c5.loc72","5",75.43,2.40402780303703
"c5.loc74","5",77.43,2.15951679347778
"c5.loc76","5",79.43,2.03313009806592
"c5.loc78","5",81.43,1.86942516657210
"c5.loc80","5",83.43,1.73684262262419
"c5.loc82","5",85.43,1.61070624297497
"c5.loc84","5",87.43,1.45262217530041
"c5.loc86","5",89.43,1.28734318889840
"D5Mit143","5",90.09168492,1.22288238904486
"D6Mit138","6",1.806,0.114459085927620
"c6.loc2","6",3.806,0.176606005715075
"c6.loc4","6",5.806,0.235908368013301
"c6.loc6","6",7.806,0.254534315445646
"c6.loc8","6",9.806,0.303764479566048
"c6.loc10","6",11.806,0.377458544704579
"c6.loc12","6",13.806,0.400446020084375
"c6.loc14","6",15.806,0.371150514372836
"c6.loc16","6",17.806,0.352430047278936
"c6.loc18","6",19.806,0.375348597728855
"c6.loc20","6",21.806,0.307013204387347
"c6.loc22","6",23.806,0.257447688199164
"c6.loc24","6",25.806,0.214520729495353
"D6Mit184","6",25.8089005,0.215102749366435
"c6.loc26","6",27.806,0.249860551228567
"c6.loc28","6",29.806,0.309199418135364
"c6.loc30","6",31.806,0.339394487424151
"c6.loc32","6",33.806,0.365075596317553
"c6.loc34","6",35.806,0.397583313266095
"c6.loc36","6",37.806,0.411265566172515
"c6.loc38","6",39.806,0.420997101289559
"D6Mit100","6",41.026,0.424432649895697
"c6.loc40","6",41.806,0.399773718978288
"c6.loc42","6",43.806,0.338684712628470
"c6.loc44","6",45.806,0.317083123318307
"c6.loc46","6",47.806,0.296029997863627
"c6.loc48","6",49.806,0.309862165405812
"c6.loc50","6",51.806,0.287584141369666
"c6.loc52","6",53.806,0.293260779432125
"c6.loc54","6",55.806,0.274529596423426
"c6.loc56","6",57.806,0.286153878155928
"c6.loc58","6",59.806,0.325359427772457
"c6.loc60","6",61.806,0.385214910680582
"D6Mit135","6",63.09509891,0.343048873794417
"c6.loc62","6",63.806,0.362356799212493
"c6.loc64","6",65.806,0.386206200105294
"c6.loc66","6",67.806,0.390600378759908
"c6.loc68","6",69.806,0.369493027482213
"c6.loc70","6",71.806,0.334456101659527
"c6.loc72","6",73.806,0.321104891286219
"c6.loc74","6",75.806,0.276250617125522
"D6Mit15","6",77.701,0.207951275918216
"D7Mit75","7",3.810600744,0.586668371301992
"c7.loc2","7",5.810600744,0.629597222503278
"c7.loc4","7",7.810600744,0.617000180292023
"c7.loc6","7",9.810600744,0.716630757747312
"c7.loc8","7",11.810600744,0.809607855914621
"c7.loc10","7",13.810600744,0.81449243139411
"c7.loc12","7",15.810600744,0.91065376696935
"c7.loc14","7",17.810600744,1.00869001702486
"D7Mit246","7",18.90258572,1.00172702601423
"c7.loc16","7",19.810600744,0.964635477274065
"c7.loc18","7",21.810600744,0.922608507476294
"c7.loc20","7",23.810600744,0.841995287267968
"c7.loc22","7",25.810600744,0.73227117298922
"c7.loc24","7",27.810600744,0.674144436548304
"c7.loc26","7",29.810600744,0.667702269527338
"c7.loc28","7",31.810600744,0.567228465356239
"c7.loc30","7",33.810600744,0.476402935939034
"c7.loc32","7",35.810600744,0.383049801086083
"c7.loc34","7",37.810600744,0.325606338753099
"c7.loc36","7",39.810600744,0.274028279803798
"c7.loc38","7",41.810600744,0.226403520348365
"c7.loc40","7",43.810600744,0.199475729831551
"D7Mit93","7",44.86120904,0.182294588032700
"c7.loc42","7",45.810600744,0.172789279107346
"c7.loc44","7",47.810600744,0.211943931099181
"c7.loc46","7",49.810600744,0.236713342666508
"c7.loc48","7",51.810600744,0.274643366915712
"c7.loc50","7",53.810600744,0.319666401647021
"c7.loc52","7",55.810600744,0.335012239687591
"c7.loc54","7",57.810600744,0.380810544978773
"c7.loc56","7",59.810600744,0.426620158728696
"c7.loc58","7",61.810600744,0.507162364204002
"c7.loc60","7",63.810600744,0.539359327538789
"c7.loc62","7",65.810600744,0.58522142406445
"D7Mit358","7",67.27188029,0.622033328407093
"c7.loc64","7",67.810600744,0.60882417781931
"c7.loc66","7",69.810600744,0.536038641043937
"c7.loc68","7",71.810600744,0.484686411655534
"c7.loc70","7",73.810600744,0.41146440453932
"c7.loc72","7",75.810600744,0.37488410762083
"c7.loc74","7",77.810600744,0.293401839535099
"c7.loc76","7",79.810600744,0.289577949115592
"c7.loc78","7",81.810600744,0.258986836695787
"D7Mit12","7",81.85292003,0.254214043378214
"D8Mit172","8",9.357,0.338897872193346
"c8.loc2","8",11.357,0.354045415229427
"c8.loc4","8",13.357,0.374571536659408
"c8.loc6","8",15.357,0.432214929441062
"c8.loc8","8",17.357,0.446670400034739
"c8.loc10","8",19.357,0.452864480977675
"c8.loc12","8",21.357,0.464586610509233
"c8.loc14","8",23.357,0.464445546864617
"D8Mit339","8",23.893,0.465005895380911
"c8.loc16","8",25.357,0.524919745239835
"c8.loc18","8",27.357,0.5441575358423
"c8.loc20","8",29.357,0.57631764426647
"c8.loc22","8",31.357,0.705774178762254
"c8.loc24","8",33.357,0.789653612542233
"c8.loc26","8",35.357,0.826668664142155
"c8.loc28","8",37.357,0.833624460137975
"c8.loc30","8",39.357,0.85236000324028
"c8.loc32","8",41.357,0.884634436606653
"c8.loc34","8",43.357,0.79077776766757
"c8.loc36","8",45.357,0.717239781477573
"c8.loc38","8",47.357,0.747049192494225
"c8.loc40","8",49.357,0.776999292682266
"c8.loc42","8",51.357,0.718875174677788
"D8Mit110","8",53.038,0.730076583988614
"c8.loc44","8",53.357,0.743582607573587
"c8.loc46","8",55.357,0.765127847454878
"c8.loc48","8",57.357,0.908931293315793
"c8.loc50","8",59.357,0.876082515950082
"c8.loc52","8",61.357,0.87632644855949
"c8.loc54","8",63.357,0.928089328813918
"c8.loc56","8",65.357,0.928225669985893
"c8.loc58","8",67.357,0.961553336564
"c8.loc60","8",69.357,0.98082812511348
"c8.loc62","8",71.357,0.968171732376375
"c8.loc64","8",73.357,1.02325557398661
"D8Mit92","8",74.62,0.983971820620759
"D9Mit58","9",2.932826409,0.264635709480593
"c9.loc2","9",4.932826409,0.307885304594763
"c9.loc4","9",6.932826409,0.382471058581811
"c9.loc6","9",8.932826409,0.394636495841986
"c9.loc8","9",10.932826409,0.461062951716514
"c9.loc10","9",12.932826409,0.462520292959623
"c9.loc12","9",14.932826409,0.576066896681199
"c9.loc14","9",16.932826409,0.609260416331078
"c9.loc16","9",18.932826409,0.642596751672488
"c9.loc18","9",20.932826409,0.603275616719408
"c9.loc20","9",22.932826409,0.599463459405344
"c9.loc22","9",24.932826409,0.571915044019588
"D9Mit95","9",26.05849688,0.560510734544996
"c9.loc24","9",26.932826409,0.513406105371141
"c9.loc26","9",28.932826409,0.469821185911363
"c9.loc28","9",30.932826409,0.391505932693201
"c9.loc30","9",32.932826409,0.33016855915662
"c9.loc32","9",34.932826409,0.296848312268798
"c9.loc34","9",36.932826409,0.28189913466594
"D9Mit259","9",38.88830225,0.220038048412125
"c9.loc36","9",38.932826409,0.218527638461217
"c9.loc38","9",40.932826409,0.266114717541528
"c9.loc40","9",42.932826409,0.273005794452802
"c9.loc42","9",44.932826409,0.270465090871026
"c9.loc44","9",46.932826409,0.285019081954021
"D9Mit273","9",48.39025365,0.263392524470129
"c9.loc46","9",48.932826409,0.276796990169246
"c9.loc48","9",50.932826409,0.276313767630075
"c9.loc50","9",52.932826409,0.309330649924370
"c9.loc52","9",54.932826409,0.351155420245792
"c9.loc54","9",56.932826409,0.40388241921682
"c9.loc56","9",58.932826409,0.424455384444017
"c9.loc58","9",60.932826409,0.399923125473945
"c9.loc60","9",62.932826409,0.42847410966319
"c9.loc62","9",64.932826409,0.448866041916866
"c9.loc64","9",66.932826409,0.51684266096157
"c9.loc66","9",68.932826409,0.510529522022856
"c9.loc68","9",70.932826409,0.528333091443567
"c9.loc70","9",72.932826409,0.572564062856221
"D9Mit52","9",73.06405779,0.573038056442894
"D10Mit77","10",3.033506636,2.99360360590272
"D10Mit28","10",3.041907828,3.01860730648454
"c10.loc2","10",5.033506636,3.11629945452877
"c10.loc4","10",7.033506636,3.06912185934539
"c10.loc6","10",9.033506636,2.89627806433692
"D10Mit169","10",9.289924602,2.84899413076342
