"","chr","pos","vBMD"
"c10.loc8","10",11.033506636,2.84432596266581
"c10.loc10","10",13.033506636,2.61331879320250
"D10Mit105","10",13.58716585,2.49571017984938
"c10.loc12","10",15.033506636,2.32713738110397
"c10.loc14","10",17.033506636,2.1949867563252
"c10.loc16","10",19.033506636,2.01130104362472
"c10.loc18","10",21.033506636,1.9244779570296
"c10.loc20","10",23.033506636,1.76748596387311
"c10.loc22","10",25.033506636,1.70523220938318
"c10.loc24","10",27.033506636,1.55944014289394
"c10.loc26","10",29.033506636,1.35343092646453
"c10.loc28","10",31.033506636,1.18106241263794
"c10.loc30","10",33.033506636,0.977549448831491
"c10.loc32","10",35.033506636,0.931105319456236
"c10.loc34","10",37.033506636,0.832595788293467
"c10.loc36","10",39.033506636,0.663604108478643
"D10Mit139","10",39.722,0.6308150381311
"c10.loc38","10",41.033506636,0.65644149703533
"c10.loc40","10",43.033506636,0.695226305238285
"c10.loc42","10",45.033506636,0.752549403672654
"c10.loc44","10",47.033506636,0.731289092922899
"c10.loc46","10",49.033506636,0.704858416296406
"c10.loc48","10",51.033506636,0.708261621960047
"c10.loc50","10",53.033506636,0.744951362060307
"c10.loc52","10",55.033506636,0.639617844564578
"D10Mit163","10",56.020461,0.58141082482591
"c10.loc54","10",57.033506636,0.601379064183478
"c10.loc56","10",59.033506636,0.635519277580524
"c10.loc58","10",61.033506636,0.69809321668331
"c10.loc60","10",63.033506636,0.716739666241627
"c10.loc62","10",65.033506636,0.707190954849254
"D10Mit151","10",66.93987311,0.721317887186312
"c10.loc64","10",67.033506636,0.730347836194354
"c10.loc66","10",69.033506636,0.672310537347035
"c10.loc68","10",71.033506636,0.658656583093543
"c10.loc70","10",73.033506636,0.651683695115468
"c10.loc72","10",75.033506636,0.639931976284802
"c10.loc74","10",77.033506636,0.569083671526662
"D10Mit269","10",77.20110806,0.578471261538991
"D11Mit16","11",2.836490906,0.514850753705567
"c11.loc2","11",4.836490906,0.444198927214702
"c11.loc4","11",6.836490906,0.432696803545161
"c11.loc6","11",8.836490906,0.41177645334256
"c11.loc8","11",10.836490906,0.386161867408623
"c11.loc10","11",12.836490906,0.422063760145738
"c11.loc12","11",14.836490906,0.426256075853643
"c11.loc14","11",16.836490906,0.431566419305912
"c11.loc16","11",18.836490906,0.451151987217008
"c11.loc18","11",20.836490906,0.43753717259641
"c11.loc20","11",22.836490906,0.417201439924767
"c11.loc22","11",24.836490906,0.480812293402088
"c11.loc24","11",26.836490906,0.433720228025508
"D11Mit188","11",27.389,0.442635359966760
"c11.loc26","11",28.836490906,0.423762287079519
"c11.loc28","11",30.836490906,0.40519100344163
"c11.loc30","11",32.836490906,0.425608928954841
"c11.loc32","11",34.836490906,0.503860089462561
"c11.loc34","11",36.836490906,0.568026421360199
"c11.loc36","11",38.836490906,0.675415819167443
"D11Mit5","11",40.593,0.707980918647574
"c11.loc38","11",40.836490906,0.69139442488086
"c11.loc40","11",42.836490906,0.647428028815274
"D11Mit30","11",42.8775988,0.655566017884621
"c11.loc42","11",44.836490906,0.69597176168312
"c11.loc44","11",46.836490906,0.620967465914302
"c11.loc46","11",48.836490906,0.575251964106726
"c11.loc48","11",50.836490906,0.60244112192627
"c11.loc50","11",52.836490906,0.566941287183135
"c11.loc52","11",54.836490906,0.537412870743481
"c11.loc54","11",56.836490906,0.50832894619566
"c11.loc56","11",58.836490906,0.498378681260194
"c11.loc58","11",60.836490906,0.476043805463471
"c11.loc60","11",62.836490906,0.423338886084584
"c11.loc62","11",64.836490906,0.405488361961333
"D11Mit199","11",65.483,0.394890204305719
"c11.loc64","11",66.836490906,0.446340519375351
"c11.loc66","11",68.836490906,0.464974992788558
"c11.loc68","11",70.836490906,0.504086299653474
"c11.loc70","11",72.836490906,0.555478668443782
"c11.loc72","11",74.836490906,0.619736831825407
"c11.loc74","11",76.836490906,0.662496665063452
"D11Mit168","11",78.74,0.645592419785885
"D12Mit215","12",2.94217614,0.732035998065638
"c12.loc2","12",4.94217614,0.969782960742688
"c12.loc4","12",6.94217614,1.16840170877857
"D12Mit58","12",8.041,1.30148219053858
"c12.loc6","12",8.94217614,1.26758916150875
"c12.loc8","12",10.94217614,1.21202463597457
"c12.loc10","12",12.94217614,1.04355078308981
"c12.loc12","12",14.94217614,0.920505958124918
"c12.loc14","12",16.94217614,0.836751627379586
"c12.loc16","12",18.94217614,0.851391224624803
"c12.loc18","12",20.94217614,0.704524287579664
"D12Mit112","12",21.48116833,0.694744511623541
"c12.loc20","12",22.94217614,0.632085584252037
"c12.loc22","12",24.94217614,0.635390685731681
"c12.loc24","12",26.94217614,0.555326226837534
"c12.loc26","12",28.94217614,0.532046804166632
"c12.loc28","12",30.94217614,0.47415476648907
"c12.loc30","12",32.94217614,0.445126282772755
"c12.loc32","12",34.94217614,0.385364578753667
"D12Mit4","12",35.514,0.366065816602034
"c12.loc34","12",36.94217614,0.364259240250196
"c12.loc36","12",38.94217614,0.330587365317969
"c12.loc38","12",40.94217614,0.311437280699814
"c12.loc40","12",42.94217614,0.279331313333705
"c12.loc42","12",44.94217614,0.249084157192769
"D12Mit259","12",45.018,0.248699674010659
"c12.loc44","12",46.94217614,0.281348225344745
"c12.loc46","12",48.94217614,0.266647299206065
"c12.loc48","12",50.94217614,0.30029099767444
"c12.loc50","12",52.94217614,0.304544934276367
"c12.loc52","12",54.94217614,0.325884100287608
"c12.loc54","12",56.94217614,0.288445563013118
"c12.loc56","12",58.94217614,0.283366170886638
"D12Mit79","12",60.561,0.270415926666231
"D13Mit205","13",3.083823461,3.32649893879223
"c13.loc2","13",5.083823461,3.32767441736335
"c13.loc4","13",7.083823461,3.15500997595761
"D13Mit16","13",7.257691642,3.13065700775716
"c13.loc6","13",9.083823461,3.14119246166710
"D13Mit15","13",10.35617292,3.04437523185267
"c13.loc8","13",11.083823461,3.08237328770975
"c13.loc10","13",13.083823461,2.96113211091206
"c13.loc12","13",15.083823461,2.74487495609381
"c13.loc14","13",17.083823461,2.73873431614169
"c13.loc16","13",19.083823461,2.61260944690620
"c13.loc18","13",21.083823461,2.49051954826135
"D13Mit165","13",21.6,2.43603388925363
"D13Mit179","13",21.6773475,2.18465428819407
"D13Mit64","13",21.728,2.17195127776595
"D13Mit34","13",22.85632583,2.18431492615122
"D13Mit155","13",23.042,2.26500869866205
"c13.loc20","13",23.083823461,2.26122067486684
"c13.loc22","13",25.083823461,2.37512406741107
"c13.loc24","13",27.083823461,2.46840010233439
"c13.loc26","13",29.083823461,2.5821528611933
"c13.loc28","13",31.083823461,2.67928923671005
"c13.loc30","13",33.083823461,2.72912557408141
"c13.loc32","13",35.083823461,2.84791485263615
"c13.loc34","13",37.083823461,2.80663179487227
"D13Mit24","13",38.77848701,2.77122644860720
"c13.loc36","13",39.083823461,2.6459144972327
"D13Mit25","13",39.40140267,2.54103428875788
"c13.loc38","13",41.083823461,2.64755488757125
"c13.loc40","13",43.083823461,2.58818540318388
"c13.loc42","13",45.083823461,2.54652594932972
"c13.loc44","13",47.083823461,2.45892817184684
"c13.loc46","13",49.083823461,2.45845149848827
"c13.loc48","13",51.083823461,2.35132815620512
"D13Mit194","13",51.10743744,2.35271587048162
"c13.loc50","13",53.083823461,2.23093629069885
"c13.loc52","13",55.083823461,2.08250982878723
"D13Mit270","13",56.921,1.82356285149263
"c13.loc54","13",57.083823461,1.82847975626719
"c13.loc56","13",59.083823461,1.7931233362641
"c13.loc58","13",61.083823461,1.74241322599701
"c13.loc60","13",63.083823461,1.71322994290653
"D13Mit260","13",63.729,1.70684347681653
"c13.loc62","13",65.083823461,0.907084962737306
"D13Mit77","13",65.323,0.765561002172035
"D14Mit206","14",11.526,0.112827099135495
"c14.loc2","14",13.526,0.185461037219309
"c14.loc4","14",15.526,0.256634430188850
"c14.loc6","14",17.526,0.366875443472298
"c14.loc8","14",19.526,0.453030937284461
"D14Mit150","14",21.294,0.512662296574385
"c14.loc10","14",21.526,0.545182755077436
"c14.loc12","14",23.526,0.801587947794983
"c14.loc14","14",25.526,1.19700674693144
"c14.loc16","14",27.526,1.56245970013244
"c14.loc18","14",29.526,1.93047318053212
"D14Mit154","14",30.511,2.06540216416512
"c14.loc20","14",31.526,2.67240338912093
"D14Mit66","14",31.62024259,2.69927855980043
"c14.loc22","14",33.526,2.46388231497441
"D14Mit102","14",34.362,2.29481285461720
"c14.loc24","14",35.526,2.54266814168586
"D14Mit32","14",36.322,2.45872084390732
"D14Mit160","14",37.51158863,2.63295189459807
"c14.loc26","14",37.526,2.63344063329701
"D14Mit224","14",39.15448995,2.36426278819195
"c14.loc28","14",39.526,2.48957356705751
"c14.loc30","14",41.526,2.82479941287222
"D14Mit227","14",43.195,2.78053577757725
"c14.loc32","14",43.526,2.82184068259015
"c14.loc34","14",45.526,2.86677635909382
"c14.loc36","14",47.526,3.11848639352195
"c14.loc38","14",49.526,3.17325962978766
"c14.loc40","14",51.526,3.40632619137928
"c14.loc42","14",53.526,3.51661220080097
"c14.loc44","14",55.526,3.64660362254125
"D14Mit170","14",56.165,3.65903756025536
"c14.loc46","14",57.526,3.51295140041102
"c14.loc48","14",59.526,3.25834727565014
"c14.loc50","14",61.526,3.11067475994224
"c14.loc52","14",63.526,2.6246925925601
"c14.loc54","14",65.526,2.25007823038675
"D14Mit107","14",66.099,2.11419725882082
"D15Mit12","15",1.803935566,0.690426497744139
"c15.loc2","15",3.803935566,0.582717415717268
"D15Mit10","15",5.349,0.489994780646662
"c15.loc4","15",5.803935566,0.534277388254308
"c15.loc6","15",7.803935566,0.765291577433067
"c15.loc8","15",9.803935566,0.933487508003256
"c15.loc10","15",11.803935566,1.03007820656450
"D15Mit98","15",12.017,1.02975824535478
"c15.loc12","15",13.803935566,1.17065367223481
"c15.loc14","15",15.803935566,1.28342423299172
"c15.loc16","15",17.803935566,1.49627254618959
"c15.loc18","15",19.803935566,1.61782522192423
"c15.loc20","15",21.803935566,1.75144566566418
"D15Mit115","15",22.9192831,1.80687552164611
"c15.loc22","15",23.803935566,2.00114653537793
"c15.loc24","15",25.803935566,2.49964189065663
"c15.loc26","15",27.803935566,3.09809025869955
"c15.loc28","15",29.803935566,3.57755161974754
"c15.loc30","15",31.803935566,4.00332952614192
"c15.loc32","15",33.803935566,4.49417138841304
"D15Mit29","15",34.16115271,4.53821040323878
"c15.loc34","15",35.803935566,4.52251750658885
"c15.loc36","15",37.803935566,4.32425747192109
"c15.loc38","15",39.803935566,4.14258104350475
"c15.loc40","15",41.803935566,3.57330365706247
"D15Mit159","15",41.95743266,3.54466934800929
"c15.loc42","15",43.803935566,3.52486378610615
"c15.loc44","15",45.803935566,3.52411277840280
"c15.loc46","15",47.803935566,3.39529613107283
"c15.loc48","15",49.803935566,3.17399821303644
"c15.loc50","15",51.803935566,3.06077572735405
"c15.loc52","15",53.803935566,2.87888131198116
"c15.loc54","15",55.803935566,2.77655849152564
"c15.loc56","15",57.803935566,2.57239190323884
"D15Mit35","15",58.40167965,2.43071196568002
"D16Mit181","16",2.896968636,0.466452755216117
"c16.loc2","16",4.896968636,0.517549591291942
"c16.loc4","16",6.896968636,0.551815485578163
"c16.loc6","16",8.896968636,0.593275943999883
"c16.loc8","16",10.896968636,0.637846411838235
"D16Mit28","16",12.38305074,0.716014826873419
"c16.loc10","16",12.896968636,0.742028015115676
"c16.loc12","16",14.896968636,0.82640697836123
"c16.loc14","16",16.896968636,0.84332338581661
"c16.loc16","16",18.896968636,0.898061757705203
"c16.loc18","16",20.896968636,0.943527664571823
"c16.loc20","16",22.896968636,0.964177905036593
"c16.loc22","16",24.896968636,0.900361009396535
"c16.loc24","16",26.896968636,0.888829562868324
"D16Mit39","16",28.444,0.835367838185266
"c16.loc26","16",28.896968636,0.819424460885478
"c16.loc28","16",30.896968636,0.658125936368171
"c16.loc30","16",32.896968636,0.514450676814962
"c16.loc32","16",34.896968636,0.400761133700348
"D16Mit47","16",36.362,0.293393607507182
"c16.loc34","16",36.896968636,0.299586521965971
"c16.loc36","16",38.896968636,0.289217009710185
"c16.loc38","16",40.896968636,0.288936520036487
"c16.loc40","16",42.896968636,0.327085485788808
"c16.loc42","16",44.896968636,0.343150170874953
"c16.loc44","16",46.896968636,0.34484095840941
"c16.loc46","16",48.896968636,0.30634745386975
"c16.loc48","16",50.896968636,0.317110088613758
"c16.loc50","16",52.896968636,0.259355088810376
"c16.loc52","16",54.896968636,0.196175528217245
"D16Mit20","16",56.65791888,0.179233990925117
"D17Mit164","17",2.107,0.204494186522418
"c17.loc2","17",4.107,0.277122938834473
"D17Mit48","17",5.251730597,0.291867699932673
"c17.loc4","17",6.107,0.324001575861172
"c17.loc6","17",8.107,0.340690389951831
"c17.loc8","17",10.107,0.358910068245007
"c17.loc10","17",12.107,0.365033377947940
"c17.loc12","17",14.107,0.354381236103428
"c17.loc14","17",16.107,0.351308404600445
"D17Mit175","17",17.92494243,0.322962221181379
"c17.loc16","17",18.107,0.329438998098311
"c17.loc18","17",20.107,0.389397498759566
"c17.loc20","17",22.107,0.427870279214211
"c17.loc22","17",24.107,0.532721137079786
"c17.loc24","17",26.107,0.54868424194987
"c17.loc26","17",28.107,0.537241704031724
"D17Mit20","17",29.73174259,0.566892396725489
"c17.loc28","17",30.107,0.578712494616629
"c17.loc30","17",32.107,0.572085767906626
"c17.loc32","17",34.107,0.591793410688405
"c17.loc34","17",36.107,0.622931734905059
"c17.loc36","17",38.107,0.659627908874109
"c17.loc38","17",40.107,0.680314489490609
"c17.loc40","17",42.107,0.648417211127394
"c17.loc42","17",44.107,0.649109268283838
"D17Mit206","17",45.196,0.644300207320948
"c17.loc44","17",46.107,0.679265547399537
"c17.loc46","17",48.107,0.731409015478739
"c17.loc48","17",50.107,0.684650374330057
"c17.loc50","17",52.107,0.664799454401909
"c17.loc52","17",54.107,0.65202446268485
"D17Mit190","17",55.93402626,0.66811876154196
"D18Mit18","18",4.53,0.575955641823517
"c18.loc2","18",6.53,0.593593406161831
"c18.loc4","18",8.53,0.636540637696202
"c18.loc6","18",10.53,0.684907655850348
"c18.loc8","18",12.53,0.692933632391522
"c18.loc10","18",14.53,0.72285815125746
"c18.loc12","18",16.53,0.706536787288856
"c18.loc14","18",18.53,0.665051897026707
"c18.loc16","18",20.53,0.743204672352369
"c18.loc18","18",22.53,0.748135848116487
"D18Mit35","18",23.85948606,0.785352968189483
"c18.loc20","18",24.53,0.824176075679191
"c18.loc22","18",26.53,0.934277881976404
"c18.loc24","18",28.53,0.93302085332299
"c18.loc26","18",30.53,1.09988843018609
"c18.loc28","18",32.53,1.09938613426620
"D18Mit51","18",34.406,1.22559806522038
"c18.loc30","18",34.53,1.24892969188399
"c18.loc32","18",36.53,1.45048741864262
"c18.loc34","18",38.53,1.59938251589202
"c18.loc36","18",40.53,1.67437673023435
"c18.loc38","18",42.53,1.61208572033465
"c18.loc40","18",44.53,1.64150190418562
"c18.loc42","18",46.53,1.67238501087155
"c18.loc44","18",48.53,1.68446679496522
"c18.loc46","18",50.53,1.65718384523640
"D18Mit79","18",51.0962086,1.65022028287635
"c18.loc48","18",52.53,1.63499943803533
"c18.loc50","18",54.53,1.72154905942534
"c18.loc52","18",56.53,1.68118217877778
"D18Mit6","18",57.534,1.75401748542032
"D19Mit32","19",3.042787387,1.49029907103646
"c19.loc2","19",5.042787387,1.56921102532537
"c19.loc4","19",7.042787387,1.46435447909343
"c19.loc6","19",9.042787387,1.52356805402127
"c19.loc8","19",11.042787387,1.58362578214701
"c19.loc10","19",13.042787387,1.53765234347096
"c19.loc12","19",15.042787387,1.50158065486463
"c19.loc14","19",17.042787387,1.37717879768786
"c19.loc16","19",19.042787387,1.35425696792368
"c19.loc18","19",21.042787387,1.32038016125572
"c19.loc20","19",23.042787387,1.24804241820364
"c19.loc22","19",25.042787387,1.18650612989899
"c19.loc24","19",27.042787387,1.03731705348367
"c19.loc26","19",29.042787387,0.99488263554136
"c19.loc28","19",31.042787387,0.973558355680462
"D19Mit88","19",32.23196215,0.986267782792858
"c19.loc30","19",33.042787387,0.97907304671188
"c19.loc32","19",35.042787387,0.850665196081993
"c19.loc34","19",37.042787387,0.830696522309746
"c19.loc36","19",39.042787387,0.76576229834503
"D19Mit10","19",39.66340888,0.704573852021123
"c19.loc38","19",41.042787387,0.656811339380098
"c19.loc40","19",43.042787387,0.632120854401872
"c19.loc42","19",45.042787387,0.587225520880397
"c19.loc44","19",47.042787387,0.548139643022843
"c19.loc46","19",49.042787387,0.467192923337933
"c19.loc48","19",51.042787387,0.39540027111969
"c19.loc50","19",53.042787387,0.313838680763591
"c19.loc52","19",55.042787387,0.296897334493518
"D19Mit108","19",56.278,0.260907244064006
"DXMit54","X",6.640349716,0.387484730611092
"cX.loc2","X",8.640349716,0.406434155466807
"cX.loc4","X",10.640349716,0.395594860194229
"cX.loc6","X",12.640349716,0.379863793124461
"cX.loc8","X",14.640349716,0.339271400723740
"cX.loc10","X",16.640349716,0.33405827159771
"cX.loc12","X",18.640349716,0.263712873287857
"cX.loc14","X",20.640349716,0.251971088330812
"cX.loc16","X",22.640349716,0.239592213145377
"cX.loc18","X",24.640349716,0.23372194566949
"cX.loc20","X",26.640349716,0.189938976372297
"cX.loc22","X",28.640349716,0.186422778161031
"cX.loc24","X",30.640349716,0.163818468851846
"cX.loc26","X",32.640349716,0.155223895686322
"cX.loc28","X",34.640349716,0.139223225124536
"cX.loc30","X",36.640349716,0.138752383381546
"cX.loc32","X",38.640349716,0.126727138824995
"cX.loc34","X",40.640349716,0.103578226623691
"cX.loc36","X",42.640349716,0.0946639218815637
"DXMit17","X",43.88619317,0.102155797547133
"cX.loc38","X",44.640349716,0.105025786064982
"cX.loc40","X",46.640349716,0.123991843902022
"cX.loc42","X",48.640349716,0.151781165289867
"cX.loc44","X",50.640349716,0.153144042474880
"cX.loc46","X",52.640349716,0.147114437772536
"cX.loc48","X",54.640349716,0.148239136895125
"cX.loc50","X",56.640349716,0.157804696402394
"cX.loc52","X",58.640349716,0.174176608908553
"cX.loc54","X",60.640349716,0.170924834576537
"cX.loc56","X",62.640349716,0.168727060488115
"cX.loc58","X",64.640349716,0.155269630641035
"cX.loc60","X",66.640349716,0.188658567678777
"cX.loc62","X",68.640349716,0.181464546388019
"cX.loc64","X",70.640349716,0.184653868401883
"cX.loc66","X",72.640349716,0.200191509982215
"cX.loc68","X",74.640349716,0.194353995045866
"DXMit31","X",76.02743069,0.187254208594833
