,"chr","pos","ci.low","ci.high","lod","pval"
"Bw3_1","7",14088084,3270512,101552144,3.43,0.02
"Bw3_2","14",58278108,28138365,71007284,7.9,0
"Bw4_1","1",108668757,13113709,156215825,3.68,0.05
"Bw4_2","7",25415428,3270512,96658465,3.93,0.04
"Bw4_3","14",34271300,25110800,61852450,10.39,0
"Bw5_1","1",108668757,13113709,156215825,3.73,0.05
"Bw5_2","7",37932174,3270512,112741189,3.59,0.07
"Bw5_3","14",57220519,25110800,66108645,8.88,0
"Bw6_1","14",41355096,23349174,66108645,5.05,0.01
"Afw_1","7",20030721,3270512,47452696,6.2,0
"Afw_2","14",41355096,25110800,61852450,7.16,0
"Afp_1","7",20030721,3270512,47452696,6.07,0
"Afp_2","14",41355096,25110800,61852450,6.33,0
"Mw_1","1",125786572,13113709,178134389,3.03,0.09
"Mw_2","14",34271300,23349174,61852450,6.38,0
"Liver_1","1",13113709,13113709,118777144,3.14,0.08
"Liver_2","3",60750826,31130554,112678168,3.1,0.09
"Liver_3","4",132549998,114329312,150948572,3.51,0.04
"Liver_4","7",25415428,3270512,66196706,3.64,0.03
"Kidney_1","1",136012531,63110773,169636530,5.15,0.01
"Kidney_2","2",57748904,20819123,159796114,3.02,0.09
"Kidney_3","14",30757294,20460710,61852450,5.45,0
"Kidney_4","17",48592900,12173921,69500236,3.21,0.05
"Spleen_1","12",80548007,35728635,111743310,3.42,0.01
